"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/08/2022 04:00:00 - 23/08/2022 05:00:00","BZN|NL","Without sequence","503.32","",""
"23/08/2022 05:00:00 - 23/08/2022 06:00:00","BZN|NL","Without sequence","531.02","",""
"23/08/2022 06:00:00 - 23/08/2022 07:00:00","BZN|NL","Without sequence","627.95","",""
"23/08/2022 07:00:00 - 23/08/2022 08:00:00","BZN|NL","Without sequence","668.21","",""
"23/08/2022 08:00:00 - 23/08/2022 09:00:00","BZN|NL","Without sequence","680.0","",""
"23/08/2022 09:00:00 - 23/08/2022 10:00:00","BZN|NL","Without sequence","640.1","",""
"23/08/2022 10:00:00 - 23/08/2022 11:00:00","BZN|NL","Without sequence","614.01","",""
"23/08/2022 11:00:00 - 23/08/2022 12:00:00","BZN|NL","Without sequence","539.4","",""
"23/08/2022 12:00:00 - 23/08/2022 13:00:00","BZN|NL","Without sequence","511.9","",""
"23/08/2022 13:00:00 - 23/08/2022 14:00:00","BZN|NL","Without sequence","500.04","",""
"23/08/2022 14:00:00 - 23/08/2022 15:00:00","BZN|NL","Without sequence","549.32","",""
"23/08/2022 15:00:00 - 23/08/2022 16:00:00","BZN|NL","Without sequence","572.62","",""
"23/08/2022 16:00:00 - 23/08/2022 17:00:00","BZN|NL","Without sequence","604.43","",""
"23/08/2022 17:00:00 - 23/08/2022 18:00:00","BZN|NL","Without sequence","648.15","",""
"23/08/2022 18:00:00 - 23/08/2022 19:00:00","BZN|NL","Without sequence","713.65","",""
"23/08/2022 19:00:00 - 23/08/2022 20:00:00","BZN|NL","Without sequence","794.95","",""
"23/08/2022 20:00:00 - 23/08/2022 21:00:00","BZN|NL","Without sequence","771.0","",""
"23/08/2022 21:00:00 - 23/08/2022 22:00:00","BZN|NL","Without sequence","708.83","",""
"23/08/2022 22:00:00 - 23/08/2022 23:00:00","BZN|NL","Without sequence","644.0","",""
"23/08/2022 23:00:00 - 24/08/2022 00:00:00","BZN|NL","Without sequence","599.99","",""
"24/08/2022 00:00:00 - 24/08/2022 01:00:00","BZN|NL","Without sequence","581.8","",""
"24/08/2022 01:00:00 - 24/08/2022 02:00:00","BZN|NL","Without sequence","550.0","",""
"24/08/2022 02:00:00 - 24/08/2022 03:00:00","BZN|NL","Without sequence","550.19","",""
"24/08/2022 03:00:00 - 24/08/2022 04:00:00","BZN|NL","Without sequence","535.98","",""
"24/08/2022 04:00:00 - 24/08/2022 05:00:00","BZN|NL","Without sequence","539.01","",""
"24/08/2022 05:00:00 - 24/08/2022 06:00:00","BZN|NL","Without sequence","574.18","",""
"24/08/2022 06:00:00 - 24/08/2022 07:00:00","BZN|NL","Without sequence","648.0","",""
"24/08/2022 07:00:00 - 24/08/2022 08:00:00","BZN|NL","Without sequence","683.25","",""
"24/08/2022 08:00:00 - 24/08/2022 09:00:00","BZN|NL","Without sequence","694.26","",""
"24/08/2022 09:00:00 - 24/08/2022 10:00:00","BZN|NL","Without sequence","649.92","",""
"24/08/2022 10:00:00 - 24/08/2022 11:00:00","BZN|NL","Without sequence","530.02","",""
"24/08/2022 11:00:00 - 24/08/2022 12:00:00","BZN|NL","Without sequence","522.6","",""
"24/08/2022 12:00:00 - 24/08/2022 13:00:00","BZN|NL","Without sequence","457.15","",""
"24/08/2022 13:00:00 - 24/08/2022 14:00:00","BZN|NL","Without sequence","495.61","",""
"24/08/2022 14:00:00 - 24/08/2022 15:00:00","BZN|NL","Without sequence","495.13","",""
"24/08/2022 15:00:00 - 24/08/2022 16:00:00","BZN|NL","Without sequence","554.4","",""
"24/08/2022 16:00:00 - 24/08/2022 17:00:00","BZN|NL","Without sequence","600.06","",""
"24/08/2022 17:00:00 - 24/08/2022 18:00:00","BZN|NL","Without sequence","672.33","",""
"24/08/2022 18:00:00 - 24/08/2022 19:00:00","BZN|NL","Without sequence","750.0","",""
"24/08/2022 19:00:00 - 24/08/2022 20:00:00","BZN|NL","Without sequence","850.0","",""
"24/08/2022 20:00:00 - 24/08/2022 21:00:00","BZN|NL","Without sequence","783.56","",""
"24/08/2022 21:00:00 - 24/08/2022 22:00:00","BZN|NL","Without sequence","724.87","",""
"24/08/2022 22:00:00 - 24/08/2022 23:00:00","BZN|NL","Without sequence","659.37","",""
"24/08/2022 23:00:00 - 25/08/2022 00:00:00","BZN|NL","Without sequence","570.54","",""
"25/08/2022 00:00:00 - 25/08/2022 01:00:00","BZN|NL","Without sequence","521.35","",""
"25/08/2022 01:00:00 - 25/08/2022 02:00:00","BZN|NL","Without sequence","522.92","",""
"25/08/2022 02:00:00 - 25/08/2022 03:00:00","BZN|NL","Without sequence","520.07","",""
"25/08/2022 03:00:00 - 25/08/2022 04:00:00","BZN|NL","Without sequence","513.06","",""
"25/08/2022 04:00:00 - 25/08/2022 05:00:00","BZN|NL","Without sequence","518.6","",""
"25/08/2022 05:00:00 - 25/08/2022 06:00:00","BZN|NL","Without sequence","530.07","",""
"25/08/2022 06:00:00 - 25/08/2022 07:00:00","BZN|NL","Without sequence","606.23","",""
"25/08/2022 07:00:00 - 25/08/2022 08:00:00","BZN|NL","Without sequence","667.59","",""
"25/08/2022 08:00:00 - 25/08/2022 09:00:00","BZN|NL","Without sequence","689.84","",""
"25/08/2022 09:00:00 - 25/08/2022 10:00:00","BZN|NL","Without sequence","637.39","",""
"25/08/2022 10:00:00 - 25/08/2022 11:00:00","BZN|NL","Without sequence","572.04","",""
"25/08/2022 11:00:00 - 25/08/2022 12:00:00","BZN|NL","Without sequence","484.54","",""
"25/08/2022 12:00:00 - 25/08/2022 13:00:00","BZN|NL","Without sequence","418.38","",""
"25/08/2022 13:00:00 - 25/08/2022 14:00:00","BZN|NL","Without sequence","487.2","",""
"25/08/2022 14:00:00 - 25/08/2022 15:00:00","BZN|NL","Without sequence","401.26","",""
"25/08/2022 15:00:00 - 25/08/2022 16:00:00","BZN|NL","Without sequence","499.9","",""
"25/08/2022 16:00:00 - 25/08/2022 17:00:00","BZN|NL","Without sequence","532.1","",""
"25/08/2022 17:00:00 - 25/08/2022 18:00:00","BZN|NL","Without sequence","686.8","",""
"25/08/2022 18:00:00 - 25/08/2022 19:00:00","BZN|NL","Without sequence","714.23","",""
"25/08/2022 19:00:00 - 25/08/2022 20:00:00","BZN|NL","Without sequence","766.79","",""
"25/08/2022 20:00:00 - 25/08/2022 21:00:00","BZN|NL","Without sequence","760.0","",""
"25/08/2022 21:00:00 - 25/08/2022 22:00:00","BZN|NL","Without sequence","710.0","",""
"25/08/2022 22:00:00 - 25/08/2022 23:00:00","BZN|NL","Without sequence","673.4","",""
"25/08/2022 23:00:00 - 26/08/2022 00:00:00","BZN|NL","Without sequence","626.73","",""
"26/08/2022 00:00:00 - 26/08/2022 01:00:00","BZN|NL","Without sequence","607.15","",""
"26/08/2022 01:00:00 - 26/08/2022 02:00:00","BZN|NL","Without sequence","580.07","",""
"26/08/2022 02:00:00 - 26/08/2022 03:00:00","BZN|NL","Without sequence","572.53","",""
"26/08/2022 03:00:00 - 26/08/2022 04:00:00","BZN|NL","Without sequence","571.04","",""
"26/08/2022 04:00:00 - 26/08/2022 05:00:00","BZN|NL","Without sequence","569.21","",""
"26/08/2022 05:00:00 - 26/08/2022 06:00:00","BZN|NL","Without sequence","598.99","",""
"26/08/2022 06:00:00 - 26/08/2022 07:00:00","BZN|NL","Without sequence","750.0","",""
"26/08/2022 07:00:00 - 26/08/2022 08:00:00","BZN|NL","Without sequence","769.23","",""
"26/08/2022 08:00:00 - 26/08/2022 09:00:00","BZN|NL","Without sequence","802.98","",""
"26/08/2022 09:00:00 - 26/08/2022 10:00:00","BZN|NL","Without sequence","781.62","",""
"26/08/2022 10:00:00 - 26/08/2022 11:00:00","BZN|NL","Without sequence","763.2","",""
"26/08/2022 11:00:00 - 26/08/2022 12:00:00","BZN|NL","Without sequence","750.03","",""
"26/08/2022 12:00:00 - 26/08/2022 13:00:00","BZN|NL","Without sequence","699.9","",""
"26/08/2022 13:00:00 - 26/08/2022 14:00:00","BZN|NL","Without sequence","641.82","",""
"26/08/2022 14:00:00 - 26/08/2022 15:00:00","BZN|NL","Without sequence","590.14","",""
"26/08/2022 15:00:00 - 26/08/2022 16:00:00","BZN|NL","Without sequence","648.0","",""
"26/08/2022 16:00:00 - 26/08/2022 17:00:00","BZN|NL","Without sequence","659.9","",""
"26/08/2022 17:00:00 - 26/08/2022 18:00:00","BZN|NL","Without sequence","750.0","",""
"26/08/2022 18:00:00 - 26/08/2022 19:00:00","BZN|NL","Without sequence","770.0","",""
"26/08/2022 19:00:00 - 26/08/2022 20:00:00","BZN|NL","Without sequence","779.81","",""
"26/08/2022 20:00:00 - 26/08/2022 21:00:00","BZN|NL","Without sequence","778.51","",""
"26/08/2022 21:00:00 - 26/08/2022 22:00:00","BZN|NL","Without sequence","770.0","",""
"26/08/2022 22:00:00 - 26/08/2022 23:00:00","BZN|NL","Without sequence","747.74","",""
"26/08/2022 23:00:00 - 27/08/2022 00:00:00","BZN|NL","Without sequence","700.0","",""
"27/08/2022 00:00:00 - 27/08/2022 01:00:00","BZN|NL","Without sequence","685.14","",""
"27/08/2022 01:00:00 - 27/08/2022 02:00:00","BZN|NL","Without sequence","644.2","",""
"27/08/2022 02:00:00 - 27/08/2022 03:00:00","BZN|NL","Without sequence","636.8","",""
"27/08/2022 03:00:00 - 27/08/2022 04:00:00","BZN|NL","Without sequence","587.9","",""
"27/08/2022 04:00:00 - 27/08/2022 05:00:00","BZN|NL","Without sequence","563.47","",""
"27/08/2022 05:00:00 - 27/08/2022 06:00:00","BZN|NL","Without sequence","573.1","",""
"27/08/2022 06:00:00 - 27/08/2022 07:00:00","BZN|NL","Without sequence","580.9","",""
"27/08/2022 07:00:00 - 27/08/2022 08:00:00","BZN|NL","Without sequence","636.0","",""
"27/08/2022 08:00:00 - 27/08/2022 09:00:00","BZN|NL","Without sequence","682.59","",""
"27/08/2022 09:00:00 - 27/08/2022 10:00:00","BZN|NL","Without sequence","685.95","",""
"27/08/2022 10:00:00 - 27/08/2022 11:00:00","BZN|NL","Without sequence","660.75","",""
"27/08/2022 11:00:00 - 27/08/2022 12:00:00","BZN|NL","Without sequence","571.48","",""
"27/08/2022 12:00:00 - 27/08/2022 13:00:00","BZN|NL","Without sequence","537.6","",""
"27/08/2022 13:00:00 - 27/08/2022 14:00:00","BZN|NL","Without sequence","477.03","",""
"27/08/2022 14:00:00 - 27/08/2022 15:00:00","BZN|NL","Without sequence","490.15","",""
"27/08/2022 15:00:00 - 27/08/2022 16:00:00","BZN|NL","Without sequence","446.02","",""
"27/08/2022 16:00:00 - 27/08/2022 17:00:00","BZN|NL","Without sequence","478.58","",""
"27/08/2022 17:00:00 - 27/08/2022 18:00:00","BZN|NL","Without sequence","550.34","",""
"27/08/2022 18:00:00 - 27/08/2022 19:00:00","BZN|NL","Without sequence","667.16","",""
"27/08/2022 19:00:00 - 27/08/2022 20:00:00","BZN|NL","Without sequence","707.36","",""
"27/08/2022 20:00:00 - 27/08/2022 21:00:00","BZN|NL","Without sequence","700.06","",""
"27/08/2022 21:00:00 - 27/08/2022 22:00:00","BZN|NL","Without sequence","665.98","",""
"27/08/2022 22:00:00 - 27/08/2022 23:00:00","BZN|NL","Without sequence","659.94","",""
"27/08/2022 23:00:00 - 28/08/2022 00:00:00","BZN|NL","Without sequence","597.3","",""
"28/08/2022 00:00:00 - 28/08/2022 01:00:00","BZN|NL","Without sequence","585.03","",""
"28/08/2022 01:00:00 - 28/08/2022 02:00:00","BZN|NL","Without sequence","491.4","",""
"28/08/2022 02:00:00 - 28/08/2022 03:00:00","BZN|NL","Without sequence","467.7","",""
"28/08/2022 03:00:00 - 28/08/2022 04:00:00","BZN|NL","Without sequence","430.0","",""
"28/08/2022 04:00:00 - 28/08/2022 05:00:00","BZN|NL","Without sequence","425.97","",""
"28/08/2022 05:00:00 - 28/08/2022 06:00:00","BZN|NL","Without sequence","409.92","",""
"28/08/2022 06:00:00 - 28/08/2022 07:00:00","BZN|NL","Without sequence","427.29","",""
"28/08/2022 07:00:00 - 28/08/2022 08:00:00","BZN|NL","Without sequence","441.91","",""
"28/08/2022 08:00:00 - 28/08/2022 09:00:00","BZN|NL","Without sequence","467.45","",""
"28/08/2022 09:00:00 - 28/08/2022 10:00:00","BZN|NL","Without sequence","437.62","",""
"28/08/2022 10:00:00 - 28/08/2022 11:00:00","BZN|NL","Without sequence","274.39","",""
"28/08/2022 11:00:00 - 28/08/2022 12:00:00","BZN|NL","Without sequence","219.43","",""
"28/08/2022 12:00:00 - 28/08/2022 13:00:00","BZN|NL","Without sequence","6.79","",""
"28/08/2022 13:00:00 - 28/08/2022 14:00:00","BZN|NL","Without sequence","-10.85","",""
"28/08/2022 14:00:00 - 28/08/2022 15:00:00","BZN|NL","Without sequence","-10.0","",""
"28/08/2022 15:00:00 - 28/08/2022 16:00:00","BZN|NL","Without sequence","-37.25","",""
"28/08/2022 16:00:00 - 28/08/2022 17:00:00","BZN|NL","Without sequence","76.0","",""
"28/08/2022 17:00:00 - 28/08/2022 18:00:00","BZN|NL","Without sequence","336.2","",""
"28/08/2022 18:00:00 - 28/08/2022 19:00:00","BZN|NL","Without sequence","576.44","",""
"28/08/2022 19:00:00 - 28/08/2022 20:00:00","BZN|NL","Without sequence","672.42","",""
"28/08/2022 20:00:00 - 28/08/2022 21:00:00","BZN|NL","Without sequence","698.98","",""
"28/08/2022 21:00:00 - 28/08/2022 22:00:00","BZN|NL","Without sequence","645.31","",""
"28/08/2022 22:00:00 - 28/08/2022 23:00:00","BZN|NL","Without sequence","606.7","",""
"28/08/2022 23:00:00 - 29/08/2022 00:00:00","BZN|NL","Without sequence","590.03","",""
"29/08/2022 00:00:00 - 29/08/2022 01:00:00","BZN|NL","Without sequence","590.85","",""
"29/08/2022 01:00:00 - 29/08/2022 02:00:00","BZN|NL","Without sequence","544.14","",""
"29/08/2022 02:00:00 - 29/08/2022 03:00:00","BZN|NL","Without sequence","523.3","",""
"29/08/2022 03:00:00 - 29/08/2022 04:00:00","BZN|NL","Without sequence","518.1","",""
"29/08/2022 04:00:00 - 29/08/2022 05:00:00","BZN|NL","Without sequence","516.02","",""
"29/08/2022 05:00:00 - 29/08/2022 06:00:00","BZN|NL","Without sequence","578.33","",""
"29/08/2022 06:00:00 - 29/08/2022 07:00:00","BZN|NL","Without sequence","689.98","",""
"29/08/2022 07:00:00 - 29/08/2022 08:00:00","BZN|NL","Without sequence","769.92","",""
"29/08/2022 08:00:00 - 29/08/2022 09:00:00","BZN|NL","Without sequence","791.06","",""
"29/08/2022 09:00:00 - 29/08/2022 10:00:00","BZN|NL","Without sequence","592.0","",""
"29/08/2022 10:00:00 - 29/08/2022 11:00:00","BZN|NL","Without sequence","614.49","",""
"29/08/2022 11:00:00 - 29/08/2022 12:00:00","BZN|NL","Without sequence","543.1","",""
"29/08/2022 12:00:00 - 29/08/2022 13:00:00","BZN|NL","Without sequence","472.38","",""
"29/08/2022 13:00:00 - 29/08/2022 14:00:00","BZN|NL","Without sequence","513.52","",""
"29/08/2022 14:00:00 - 29/08/2022 15:00:00","BZN|NL","Without sequence","510.43","",""
"29/08/2022 15:00:00 - 29/08/2022 16:00:00","BZN|NL","Without sequence","500.64","",""
"29/08/2022 16:00:00 - 29/08/2022 17:00:00","BZN|NL","Without sequence","600.42","",""
"29/08/2022 17:00:00 - 29/08/2022 18:00:00","BZN|NL","Without sequence","738.68","",""
"29/08/2022 18:00:00 - 29/08/2022 19:00:00","BZN|NL","Without sequence","739.9","",""
"29/08/2022 19:00:00 - 29/08/2022 20:00:00","BZN|NL","Without sequence","871.0","",""
"29/08/2022 20:00:00 - 29/08/2022 21:00:00","BZN|NL","Without sequence","860.89","",""
"29/08/2022 21:00:00 - 29/08/2022 22:00:00","BZN|NL","Without sequence","800.0","",""
"29/08/2022 22:00:00 - 29/08/2022 23:00:00","BZN|NL","Without sequence","757.3","",""
"29/08/2022 23:00:00 - 30/08/2022 00:00:00","BZN|NL","Without sequence","485.0","",""
"30/08/2022 00:00:00 - 30/08/2022 01:00:00","BZN|NL","Without sequence","617.49","",""
"30/08/2022 01:00:00 - 30/08/2022 02:00:00","BZN|NL","Without sequence","595.07","",""
"30/08/2022 02:00:00 - 30/08/2022 03:00:00","BZN|NL","Without sequence","585.01","",""
"30/08/2022 03:00:00 - 30/08/2022 04:00:00","BZN|NL","Without sequence","584.96","",""
"30/08/2022 04:00:00 - 30/08/2022 05:00:00","BZN|NL","Without sequence","524.36","",""
"30/08/2022 05:00:00 - 30/08/2022 06:00:00","BZN|NL","Without sequence","612.55","",""
"30/08/2022 06:00:00 - 30/08/2022 07:00:00","BZN|NL","Without sequence","739.9","",""
"30/08/2022 07:00:00 - 30/08/2022 08:00:00","BZN|NL","Without sequence","778.06","",""
"30/08/2022 08:00:00 - 30/08/2022 09:00:00","BZN|NL","Without sequence","791.31","",""
"30/08/2022 09:00:00 - 30/08/2022 10:00:00","BZN|NL","Without sequence","755.52","",""
"30/08/2022 10:00:00 - 30/08/2022 11:00:00","BZN|NL","Without sequence","650.0","",""
"30/08/2022 11:00:00 - 30/08/2022 12:00:00","BZN|NL","Without sequence","551.02","",""
"30/08/2022 12:00:00 - 30/08/2022 13:00:00","BZN|NL","Without sequence","497.2","",""
"30/08/2022 13:00:00 - 30/08/2022 14:00:00","BZN|NL","Without sequence","469.94","",""
"30/08/2022 14:00:00 - 30/08/2022 15:00:00","BZN|NL","Without sequence","507.98","",""
"30/08/2022 15:00:00 - 30/08/2022 16:00:00","BZN|NL","Without sequence","506.92","",""
"30/08/2022 16:00:00 - 30/08/2022 17:00:00","BZN|NL","Without sequence","511.3","",""
"30/08/2022 17:00:00 - 30/08/2022 18:00:00","BZN|NL","Without sequence","718.37","",""
"30/08/2022 18:00:00 - 30/08/2022 19:00:00","BZN|NL","Without sequence","677.26","",""
"30/08/2022 19:00:00 - 30/08/2022 20:00:00","BZN|NL","Without sequence","594.31","",""
"30/08/2022 20:00:00 - 30/08/2022 21:00:00","BZN|NL","Without sequence","667.06","",""
"30/08/2022 21:00:00 - 30/08/2022 22:00:00","BZN|NL","Without sequence","476.05","",""
"30/08/2022 22:00:00 - 30/08/2022 23:00:00","BZN|NL","Without sequence","610.89","",""
"30/08/2022 23:00:00 - 31/08/2022 00:00:00","BZN|NL","Without sequence","556.19","",""
"31/08/2022 00:00:00 - 31/08/2022 01:00:00","BZN|NL","Without sequence","500.39","",""
"31/08/2022 01:00:00 - 31/08/2022 02:00:00","BZN|NL","Without sequence","508.88","",""
"31/08/2022 02:00:00 - 31/08/2022 03:00:00","BZN|NL","Without sequence","538.46","",""
"31/08/2022 03:00:00 - 31/08/2022 04:00:00","BZN|NL","Without sequence","469.09","",""
"31/08/2022 04:00:00 - 31/08/2022 05:00:00","BZN|NL","Without sequence","541.83","",""
"31/08/2022 05:00:00 - 31/08/2022 06:00:00","BZN|NL","Without sequence","528.58","",""
"31/08/2022 06:00:00 - 31/08/2022 07:00:00","BZN|NL","Without sequence","649.99","",""
"31/08/2022 07:00:00 - 31/08/2022 08:00:00","BZN|NL","Without sequence","492.31","",""
"31/08/2022 08:00:00 - 31/08/2022 09:00:00","BZN|NL","Without sequence","550.0","",""
"31/08/2022 09:00:00 - 31/08/2022 10:00:00","BZN|NL","Without sequence","590.4","",""
"31/08/2022 10:00:00 - 31/08/2022 11:00:00","BZN|NL","Without sequence","472.3","",""
"31/08/2022 11:00:00 - 31/08/2022 12:00:00","BZN|NL","Without sequence","551.0","",""
"31/08/2022 12:00:00 - 31/08/2022 13:00:00","BZN|NL","Without sequence","496.01","",""
"31/08/2022 13:00:00 - 31/08/2022 14:00:00","BZN|NL","Without sequence","452.0","",""
"31/08/2022 14:00:00 - 31/08/2022 15:00:00","BZN|NL","Without sequence","457.53","",""
"31/08/2022 15:00:00 - 31/08/2022 16:00:00","BZN|NL","Without sequence","466.0","",""
"31/08/2022 16:00:00 - 31/08/2022 17:00:00","BZN|NL","Without sequence","482.42","",""
"31/08/2022 17:00:00 - 31/08/2022 18:00:00","BZN|NL","Without sequence","550.0","",""
"31/08/2022 18:00:00 - 31/08/2022 19:00:00","BZN|NL","Without sequence","585.1","",""
"31/08/2022 19:00:00 - 31/08/2022 20:00:00","BZN|NL","Without sequence","631.62","",""
"31/08/2022 20:00:00 - 31/08/2022 21:00:00","BZN|NL","Without sequence","679.87","",""
"31/08/2022 21:00:00 - 31/08/2022 22:00:00","BZN|NL","Without sequence","654.91","",""
"31/08/2022 22:00:00 - 31/08/2022 23:00:00","BZN|NL","Without sequence","499.9","",""
"31/08/2022 23:00:00 - 01/09/2022 00:00:00","BZN|NL","Without sequence","478.61","",""
"01/09/2022 00:00:00 - 01/09/2022 01:00:00","BZN|NL","Without sequence","426.4","",""
"01/09/2022 01:00:00 - 01/09/2022 02:00:00","BZN|NL","Without sequence","445.96","",""
"01/09/2022 02:00:00 - 01/09/2022 03:00:00","BZN|NL","Without sequence","447.76","",""
"01/09/2022 03:00:00 - 01/09/2022 04:00:00","BZN|NL","Without sequence","451.98","",""
"01/09/2022 04:00:00 - 01/09/2022 05:00:00","BZN|NL","Without sequence","495.13","",""
"01/09/2022 05:00:00 - 01/09/2022 06:00:00","BZN|NL","Without sequence","532.8","",""
"01/09/2022 06:00:00 - 01/09/2022 07:00:00","BZN|NL","Without sequence","613.69","",""
"01/09/2022 07:00:00 - 01/09/2022 08:00:00","BZN|NL","Without sequence","653.39","",""
"01/09/2022 08:00:00 - 01/09/2022 09:00:00","BZN|NL","Without sequence","626.87","",""
"01/09/2022 09:00:00 - 01/09/2022 10:00:00","BZN|NL","Without sequence","583.58","",""
"01/09/2022 10:00:00 - 01/09/2022 11:00:00","BZN|NL","Without sequence","519.9","",""
"01/09/2022 11:00:00 - 01/09/2022 12:00:00","BZN|NL","Without sequence","478.8","",""
"01/09/2022 12:00:00 - 01/09/2022 13:00:00","BZN|NL","Without sequence","441.68","",""
"01/09/2022 13:00:00 - 01/09/2022 14:00:00","BZN|NL","Without sequence","463.98","",""
"01/09/2022 14:00:00 - 01/09/2022 15:00:00","BZN|NL","Without sequence","461.4","",""
"01/09/2022 15:00:00 - 01/09/2022 16:00:00","BZN|NL","Without sequence","469.5","",""
"01/09/2022 16:00:00 - 01/09/2022 17:00:00","BZN|NL","Without sequence","514.13","",""
"01/09/2022 17:00:00 - 01/09/2022 18:00:00","BZN|NL","Without sequence","601.2","",""
"01/09/2022 18:00:00 - 01/09/2022 19:00:00","BZN|NL","Without sequence","635.0","",""
"01/09/2022 19:00:00 - 01/09/2022 20:00:00","BZN|NL","Without sequence","680.98","",""
"01/09/2022 20:00:00 - 01/09/2022 21:00:00","BZN|NL","Without sequence","650.0","",""
"01/09/2022 21:00:00 - 01/09/2022 22:00:00","BZN|NL","Without sequence","613.1","",""
"01/09/2022 22:00:00 - 01/09/2022 23:00:00","BZN|NL","Without sequence","550.0","",""
"01/09/2022 23:00:00 - 02/09/2022 00:00:00","BZN|NL","Without sequence","475.0","",""
